,index,i_Sex,i_FamilySize,i_Age,e_AC,w_Education,Income,Electricity,Water,w,wf
0,0,sex_male,Size_4,age_46_55,AC_no,0,162718.070463,64.1856031545,113.131420799,2903.0,5783.997432607111
1,1,sex_female,Size_5,age_66_75,AC_no,2,216798.067548,78.1368540783,151.55101108,2903.0,1630.7016086086478
2,2,sex_female,Size_4,age_46_55,AC_yes,2,168635.73873900002,102.420374311,121.624089349,2903.0,0.0
3,3,sex_male,Size_4,age_56_65,AC_no,3,176572.498631,72.8008568056,119.715452752,2903.0,2955.6527948314333
4,4,sex_female,Size_4,age_36_45,AC_no,0,153015.60046400002,67.381454703,107.314142705,2903.0,4460.443710426982
5,5,sex_male,Size_6,age_26_35,AC_yes,3,180358.375637,112.683677696,125.16931293100001,2903.0,2587.2044535258265
6,6,sex_male,Size_4,age_46_55,AC_no,0,162718.070463,64.1856031545,113.131420799,2903.0,5783.997432607111
7,7,sex_female,Size_5,age_66_75,AC_no,2,216798.067548,78.1368540783,151.55101108,2903.0,1630.7016086086478
8,8,sex_female,Size_4,age_46_55,AC_yes,2,168635.73873900002,102.420374311,121.624089349,2903.0,0.0
9,9,sex_male,Size_4,age_56_65,AC_no,3,176572.498631,72.8008568056,119.715452752,2903.0,2955.6527948314333
10,10,sex_female,Size_4,age_36_45,AC_no,0,153015.60046400002,67.381454703,107.314142705,2903.0,4460.443710426982
11,11,sex_male,Size_6,age_26_35,AC_yes,3,180358.375637,112.683677696,125.16931293100001,2903.0,2587.2044535258265
