,pop_male,pop_female,HHSize_1,HHSize_2,HHSize_3,HHSize_4,HHSize_5,HHSize_6,HHSize_7,HHSize_8,ConstructionYear_1900,ConstructionYear_1918,ConstructionYear_1945,ConstructionYear_1961,ConstructionYear_1970,ConstructionYear_1981,ConstructionYear_1991,ConstructionYear_2001,ConstructionYear_2011,ConstructionYear_2016,ConstructionYear_2020,ConstructionYear_2030,ConstructionYear_2035,sqm,ConstructionType_appt,ConstructionType_hous,Age_24,Age_29,Age_39,Age_54,Age_64,Age_79,Age_120,pop,Income,Electricity,Water
2016,582375.0,609229.0,251850.0,249852.0,204459.0,221868.0,137340.0,67650.0,27370.0,16768.0,30393.0,45144.0,52869.0,35081.0,12310.0,5717.0,4109.0,3718.0,3146.0,723.0,0.0,0.0,0.0,86992460.27692918,34344.0,162645.0,19595.0,47865.0,106758.0,126642.5,66523.5,66038.0,30634.0,1191604.0,16263538382.0,1471000000.0,44930000.0
2017,584745.0422739014,611708.3277260986,252874.93264079327,250868.80154920593,205291.06949693846,222770.9174315964,137898.9209802921,67925.30948242873,27481.38537374833,16836.239311180558,32232.0,48277.0,57248.0,38536.0,13654.0,6362.0,4580.0,4148.0,3514.0,725.9423319408127,6688.348061260269,0.0,0.0,87346486.13375169,34483.76687161171,163306.90259822053,19674.744113942208,48059.79214155877,107192.46400184961,127157.88626945275,66794.22506067032,66306.74926238919,30758.66859844378,1196453.37,16329724728.406626,,
2018,589142.0760598739,616308.113940126,254776.44448281475,252755.228139449,206834.7709450539,224446.05989483086,138935.86216108708,68436.0788932397,27688.03369265293,16962.840663441882,34129.0,51484.0,61694.0,42022.0,15005.0,7010.0,5052.0,4580.0,3882.0,731.4011092359543,13202.65880152299,0.0,0.0,88003294.52518767,34743.07011839504,164534.90098434547,19822.689813939855,48421.181318919706,107998.50569821852,128114.05944179025,67296.48919814384,66805.34778938307,30989.960692025204,1205450.19,16452517306.63391,,
2019,592420.2312534198,619737.42874658,256194.0935671582,254161.63059734608,207985.65883123927,225694.9420351728,139708.94107807626,68816.87683072564,27842.097839718565,17057.226765670475,35911.0,54507.0,65901.0,45333.0,16291.0,7627.0,5502.0,4992.0,4234.0,735.4708344215022,19508.15699210474,0.0,0.0,88492970.05290803,34936.390508121825,165450.42028282885,19932.988935669906,48690.6106356642,108599.44030590699,128826.92274996555,67670.94613228051,67177.07187209847,31162.397706318545,1212157.66,16544063823.590141,,
2020,595407.7961774635,622862.7538225366,257486.0759258109,255443.3632805865,209034.52689186172,226833.1177030289,140413.49083839936,69163.91914385986,27982.505054951143,17143.246063625167,31073.0,47969.0,59832.0,43204.0,16199.0,7723.0,5610.0,5115.0,4352.0,739.1798010496776,19607.609079736223,26984.0,0.0,88939238.56199515,35112.57411791166,166284.78387513803,20033.510652238496,48936.15653837182,109147.10539482917,129476.59468109795,68012.20953683018,67515.84467734247,31319.549136038488,1218270.55,16627495249.751806,,
2021,598051.7434105625,625628.6165894372,258629.4596745227,256577.67623029122,209962.7583704317,227840.3849873616,141037.00612149676,69471.04604717673,28106.76319750521,17219.371768204874,31211.0,49550.0,64452.0,48924.0,18994.0,9173.0,6698.0,6130.0,5230.0,742.4621772669443,19693.48840329505,62387.0,0.0,89334179.06364731,35268.493798141004,167023.1823258398,20122.470765623482,49153.46073980953,109631.78024988167,130051.54396200411,68314.22219836454,67815.65319827729,31458.625640934413,1223680.36,16701330729.134491,,
2022,600080.5725549343,627750.9974450654,259506.8335659329,257448.08965700012,210675.03547372282,228613.31010365864,141515.4596861038,69706.71943909216,28202.11250625208,17277.786719212087,21922.0,33266.0,43198.0,30374.0,11138.0,5612.0,4057.0,4377.0,3873.0,744.9809039832022,19761.058457834955,62597.0,0.0,89637236.0951999,35388.138542737346,167589.79132551586,20190.734181951386,49320.20880934437,110003.69480973543,130492.73047398713,68545.97118413079,68045.71083989313,31565.34579892313,1227831.5699999998,16757988279.098019,,
2023,602341.6618052223,630116.3481947777,260484.6491103588,258418.1479035989,211468.85397043813,229474.7195903002,142048.68655476155,69969.37269134713,28308.377391902013,17342.889006482023,15403.0,22879.0,30758.0,20410.0,7162.0,3784.0,2720.0,3471.0,3189.0,747.7879742179449,19836.39528809068,62833.0,6641.0,89974987.05770391,35521.48020268478,168221.26565238961,20266.812385616366,49506.046176959804,110418.18610174187,130984.42396251185,68804.25076471294,68302.10545145872,31684.283267209586,1232458.01,16821131978.27327,,
2024,604704.5637046788,632588.2062953212,261506.49387254487,259431.8860712452,212298.4166396135,230374.9167461339,142605.92363889352,70243.8527316961,28419.4271879752,17410.922728826023,10825.0,16078.0,23159.0,15367.0,5392.0,3039.0,2184.0,3310.0,3170.0,750.721441611475,19913.383307701217,63079.0,34351.0,90327946.31870712,35660.825989909405,168881.1740952951,20346.31624948389,49700.251456062586,110851.34116674669,131498.257495548,69074.16019507738,68570.04503615298,31808.57626877722,1237292.77,16887118920.938585,,
2025,607072.7683462795,635065.6116537205,262530.631823156,260447.8992347793,213129.84098443785,231277.13409307125,143164.41125508145,70518.94875059162,28530.72619813294,17479.10913008013,7607.0,11299.0,17437.0,11571.0,4060.0,2441.0,1754.0,3157.0,3150.0,753.6614921903586,19993.123993424,63326.0,54855.0,90681697.67859052,35800.484492096366,169542.56348174394,20425.998533153634,49894.89256388867,111285.46830326183,132013.24415590244,69344.67534678467,68838.58592153099,31933.148204369918,1242138.38,16953253949.202337,,
